;Reporte diario de eventos en nodos de enlace DCP-DCA;
Fecha;03/07/14;
;;
router-iface;Event Date;Event Detail
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:49;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4998ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:51;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2004ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:56;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:58;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2004ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:03;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:08;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:13;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:18;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:23;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:28;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:33;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:35;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2003ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:40;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:45;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:50;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:52;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2003ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:04:57;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4998ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:02;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4998ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:04;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2003ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:09;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:14;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
